Date,Open,High,Low,Close,Adj Close,Volume
2011-08-23,2.64,2.641,2.58,2.613,2.098687,3489725
2011-08-24,2.632,2.683,2.604,2.65,2.128404,3967535
2011-08-25,2.686,2.7,2.62,2.68,2.152499,8759080
2011-08-26,2.671,2.674,2.58,2.625,2.108324,6154206
2011-08-29,2.641,2.699,2.595,2.645,2.124388,3451085
2011-08-30,2.69,2.869,2.69,2.81,2.256912,18844188
2011-08-31,2.815,3.06,2.813,3.0,2.409514,14041967
2011-09-01,2.988,3.004,2.885,2.96,2.3773869999999997,12324718
2011-09-02,2.935,2.967,2.871,2.942,2.36293,9992911
2011-09-05,2.9,2.94,2.865,2.912,2.338835,9571987
2011-09-06,2.9,2.97,2.861,2.932,2.354898,15233775
2011-09-07,2.993,3.041,2.966,2.997,2.407104,8734501
2011-09-08,3.0,3.104,2.961,2.983,2.39586,12166026
2011-09-09,2.961,3.05,2.911,2.963,2.379797,5671698
2011-09-12,2.898,2.96,2.869,2.909,2.336425,7820823
2011-09-13,2.95,2.96,2.771,2.803,2.251289,7898642
2011-09-14,2.782,2.889,2.761,2.88,2.313133,7761852
2011-09-15,2.896,2.971,2.875,2.936,2.358111,25287469
2011-09-16,2.98,3.038,2.931,2.991,2.402286,14285045
2011-09-19,2.964,3.02,2.932,2.95,2.3693560000000002,21931601
2011-09-20,2.94,2.973,2.9,2.951,2.370159,8208403
2011-09-21,2.945,2.961,2.901,2.938,2.359717,43816266
2011-09-22,2.874,2.91,2.82,2.82,2.264943,27050062
2011-09-23,2.849,2.849,2.729,2.788,2.239242,7161189
2011-09-26,2.75,2.83,2.722,2.766,2.221572,20675819
2011-09-27,2.814,2.949,2.77,2.932,2.354898,21358935
2011-09-28,2.908,2.99,2.898,2.951,2.370159,11300228
2011-09-29,2.951,3.094,2.91,3.073,2.4681450000000003,13755960
2011-09-30,3.058,3.14,2.949,2.972,2.387025,12825284
2011-10-03,2.917,2.945,2.895,2.922,2.346866,52957849
2011-10-04,2.907,3.03,2.854,2.984,2.396663,9448487
2011-10-05,3.031,3.038,2.98,3.036,2.438428,5170992
2011-10-06,3.045,3.15,3.005,3.145,2.525973,7907963
2011-10-07,3.149,3.253,3.108,3.216,2.582999,10481583
2011-10-10,3.211,3.294,3.146,3.294,2.6456459999999997,4508855
2011-10-11,3.284,3.34,3.19,3.2,2.570148,6372384
2011-10-12,3.222,3.295,3.19,3.24,2.602275,4542097
2011-10-13,3.219,3.275,3.219,3.246,2.607094,4316845
2011-10-14,3.246,3.334,3.246,3.289,2.64163,4432158
2011-10-17,3.3,3.35,3.3,3.318,2.6649220000000002,3478908
2011-10-18,3.3,3.306,3.221,3.25,2.610307,4081332
2011-10-19,3.247,3.276,3.205,3.237,2.599866,2961571
2011-10-20,3.211,3.336,3.211,3.232,2.59585,5275848
2011-10-21,3.24,3.35,3.216,3.331,2.675364,3081493
2011-10-24,3.346,3.36,3.301,3.31,2.658497,3427673
2011-10-25,3.3,3.35,3.255,3.34,2.6825919999999996,5332916
2011-10-26,3.34,3.37,3.31,3.36,2.698656,4311299
2011-10-27,3.4,3.4,3.276,3.34,2.6825919999999996,5588565
2011-10-28,3.366,3.379,3.31,3.33,2.67456,6739663
2011-10-31,3.31,3.378,3.281,3.305,2.654481,3833237
2011-11-01,3.256,3.3,3.16,3.199,2.569345,5813825
2011-11-02,3.246,3.331,3.181,3.255,2.614323,5096244
2011-11-03,3.21,3.324,3.201,3.25,2.610307,5698579
2011-11-04,3.251,3.299,3.19,3.218,2.584605,4951976
2011-11-07,3.181,3.204,3.105,3.2,2.570148,4233313
2011-11-08,3.216,3.29,3.202,3.218,2.584605,4950427
2011-11-09,3.211,3.25,3.114,3.133,2.516336,3674269
2011-11-10,3.104,3.18,3.08,3.113,2.5002720000000003,1981609
2011-11-11,3.11,3.195,3.098,3.185,2.5581009999999997,1948611
2011-11-14,3.191,3.2,3.07,3.073,2.4681450000000003,2993674
2011-11-15,3.001,3.249,3.001,3.166,2.54284,9346770
2011-11-16,3.168,3.32,3.161,3.28,2.634402,5388220
2011-11-17,3.3,3.328,3.224,3.243,2.604685,3910231
2011-11-18,3.249,3.261,3.196,3.24,2.602275,1593854
2011-11-21,3.22,3.3,3.16,3.232,2.59585,3312630
2011-11-22,3.23,3.288,3.061,3.095,2.485815,4444026
2011-11-23,3.076,3.22,3.076,3.124,2.5091069999999998,3074266
2011-11-24,3.131,3.179,3.09,3.103,2.492241,2511137
2011-11-25,3.095,3.125,2.941,2.99,2.401482,4008762
2011-11-28,3.013,3.189,3.0,3.153,2.5323990000000003,3793519
2011-11-29,3.15,3.2,3.134,3.16,2.538021,1844259
2011-11-30,3.17,3.349,3.139,3.349,2.689821,15258920
2011-12-01,3.355,3.499,3.32,3.438,2.761303,6902209
2011-12-02,3.44,3.47,3.367,3.386,2.719538,4208161
2011-12-05,3.4,3.43,3.33,3.354,2.693836,3176650
2011-12-06,3.34,3.393,3.265,3.273,2.62878,2540827
2011-12-07,3.33,3.37,3.23,3.337,2.680182,4597251
2011-12-08,3.369,3.4,3.175,3.217,2.583802,3790614
2011-12-09,3.27,3.33,3.235,3.275,2.630386,3729939
2011-12-12,3.3,3.337,3.261,3.306,2.655284,1973774
2011-12-13,3.336,3.338,3.223,3.235,2.598259,3269713
2011-12-14,3.258,3.333,3.204,3.223,2.588621,3267616
2011-12-15,3.22,3.245,3.136,3.152,2.531596,4369472
2011-12-16,3.185,3.248,3.152,3.18,2.5540849999999997,4458752
2011-12-19,3.184,3.32,3.17,3.232,2.59585,2707548
2011-12-20,3.256,3.31,3.216,3.257,2.615929,4566722
2011-12-21,3.3,3.306,3.205,3.245,2.606291,3075507
2011-12-22,3.211,3.28,3.195,3.251,2.61111,5057492
2011-12-23,3.258,3.28,3.225,3.259,2.617536,2460781
2011-12-27,3.251,3.329,3.244,3.325,2.670545,1013968
2011-12-28,3.338,3.4,3.31,3.36,2.698656,2628056
2011-12-29,3.354,3.446,3.35,3.417,2.744436,4881165
2011-12-30,3.424,3.495,3.424,3.495,2.807084,10932708
2012-01-02,3.498,3.579,3.4,3.579,2.87455,4525391
2012-01-03,3.596,3.596,3.472,3.557,2.85688,8526443
2012-01-04,3.525,3.649,3.51,3.566,2.864109,8404666
2012-01-05,3.6,3.67,3.565,3.644,2.926756,14020930
2012-01-06,3.627,3.76,3.627,3.742,3.005467,20445170
2012-01-09,3.74,3.78,3.67,3.708,2.9781590000000002,12063848
2012-01-10,3.716,3.749,3.6,3.654,2.934788,7304733
2012-01-11,3.644,3.7,3.6,3.6,2.8914169999999997,5757318
2012-01-12,3.629,3.642,3.465,3.54,2.843226,9481157
2012-01-13,3.573,3.637,3.554,3.616,2.904267,4926854
2012-01-16,3.6,3.663,3.56,3.57,2.867321,16823026
2012-01-17,3.61,3.673,3.575,3.581,2.876157,5825206
2012-01-18,3.588,3.625,3.523,3.587,2.880975,3126403
2012-01-19,3.62,3.62,3.53,3.601,2.89222,6306843
2012-01-20,3.606,3.65,3.562,3.636,2.920331,5045755
2012-01-23,3.635,3.702,3.619,3.699,2.970931,4758949
2012-01-24,3.69,3.767,3.664,3.715,2.983781,5649734
2012-01-25,3.73,3.75,3.6,3.652,2.933182,7199442
2012-01-26,3.676,3.7,3.64,3.655,2.935591,2759882
2012-01-27,3.65,3.715,3.625,3.625,2.911496,5166491
2012-01-30,3.6,3.643,3.541,3.552,2.852865,4865903
2012-01-31,3.569,3.59,3.52,3.531,2.835998,5875859
2012-02-01,3.55,3.657,3.545,3.646,2.928363,4243892
2012-02-02,3.677,3.697,3.58,3.621,2.9082830000000004,4156266
2012-02-03,3.628,3.665,3.603,3.645,2.927559,3084609
2012-02-06,3.65,3.68,3.63,3.646,2.928363,2591978
2012-02-07,3.641,3.641,3.566,3.566,2.864109,4626564
2012-02-08,3.571,3.593,3.54,3.54,2.843226,5745093
2012-02-09,3.55,3.602,3.534,3.535,2.839211,10040406
2012-02-10,3.53,3.68,3.53,3.63,2.915512,6871655
2012-02-13,3.65,3.69,3.62,3.685,2.959686,3153225
2012-02-14,3.677,3.723,3.611,3.68,2.9556709999999997,5893482
2012-02-15,3.654,3.677,3.511,3.533,2.8376040000000002,9147540
2012-02-16,3.5,3.521,3.436,3.5,2.8111,7592942
2012-02-17,3.515,3.542,3.437,3.442,2.764516,7280754
2012-02-20,3.457,3.519,3.411,3.51,2.819131,6080517
2012-02-21,3.516,3.576,3.483,3.563,2.861699,4823416
2012-02-22,3.563,3.563,3.486,3.486,2.799855,4032792
2012-02-23,3.5,3.511,3.42,3.442,2.764516,2672279
2012-02-24,3.448,3.575,3.426,3.549,2.8504549999999997,5014657
2012-02-27,3.54,3.55,3.476,3.528,2.833589,2348257
2012-02-28,3.648,3.768,3.622,3.749,3.011089,9691032
2012-02-29,3.793,3.899,3.669,3.67,2.947639,9556460
2012-03-01,3.676,3.732,3.63,3.676,2.952458,5529247
2012-03-02,3.669,3.691,3.59,3.614,2.902661,3481830
2012-03-05,3.611,3.678,3.605,3.665,2.943623,4262092
2012-03-06,3.664,3.694,3.596,3.618,2.9058740000000003,8962197
2012-03-07,3.609,3.653,3.563,3.58,2.875353,5580818
2012-03-08,3.586,3.75,3.568,3.695,2.967718,8374074
2012-03-09,3.715,3.74,3.65,3.687,2.961293,6128410
2012-03-12,3.69,3.744,3.678,3.717,2.985388,3975284
2012-03-13,3.736,3.891,3.702,3.815,3.064099,5265368
2012-03-14,3.84,3.849,3.716,3.738,3.002254,4372101
2012-03-15,3.73,3.778,3.682,3.756,3.016711,3691030
2012-03-16,3.768,3.768,3.65,3.735,2.999845,7935930
2012-03-19,3.74,3.785,3.69,3.74,3.003861,2007966
2012-03-20,3.749,3.828,3.74,3.812,3.061689,4109214
2012-03-21,3.819,3.824,3.762,3.77,3.027956,4537027
2012-03-22,3.76,3.78,3.713,3.753,3.0143020000000003,2829565
2012-03-23,3.745,3.82,3.741,3.801,3.052855,3240320
2012-03-26,3.81,3.82,3.747,3.769,3.0271529999999998,4889460
2012-03-27,3.786,3.808,3.712,3.73,2.995829,4787311
2012-03-28,3.733,3.747,3.554,3.598,2.889811,6073442
2012-03-29,3.584,3.69,3.554,3.678,2.954064,6149727
2012-03-30,3.67,3.73,3.62,3.717,2.985388,4193351
2012-04-02,3.73,3.73,3.655,3.702,2.9733400000000003,11012040
2012-04-03,3.716,3.75,3.686,3.7,2.971734,3484524
2012-04-04,3.694,3.694,3.538,3.564,2.862502,7663514
2012-04-05,3.564,3.599,3.471,3.534,2.838407,3715707
2012-04-10,3.5,3.565,3.455,3.476,2.791824,5062503
2012-04-11,3.476,3.519,3.371,3.519,2.8263599999999998,6599040
2012-04-12,3.544,3.548,3.452,3.47,2.7870049999999997,5893914
2012-04-13,3.47,3.529,3.397,3.41,2.738814,4124868
2012-04-16,3.4,3.499,3.375,3.443,2.765319,2927188
2012-04-17,3.45,3.53,3.422,3.526,2.831982,2319034
2012-04-18,3.536,3.536,3.37,3.41,2.738814,5887899
2012-04-19,3.434,3.476,3.386,3.459,2.7781700000000003,4674571
2012-04-20,3.46,3.5,3.416,3.46,2.778973,3346786
2012-04-23,3.45,3.45,3.315,3.354,2.693836,8896534
2012-04-24,3.386,3.536,3.351,3.532,2.836801,5534112
2012-04-25,3.535,3.643,3.535,3.579,2.87455,5606841
2012-04-26,3.6,3.612,3.499,3.612,2.901055,3903864
2012-04-27,3.59,3.69,3.545,3.668,2.9460330000000003,5005337
2012-04-30,3.669,3.7,3.609,3.62,2.90748,3299973
2012-05-02,3.68,3.69,3.555,3.65,2.931575,5394408
2012-05-03,3.654,3.67,3.591,3.599,2.890614,5332899
2012-05-04,3.612,3.635,3.455,3.492,2.8046740000000003,3154581
2012-05-07,3.45,3.57,3.4,3.536,2.840014,2721050
2012-05-08,3.54,3.59,3.468,3.483,2.797446,3927317
2012-05-09,3.496,3.539,3.43,3.538,2.8416200000000003,10686657
2012-05-10,3.538,3.6,3.501,3.588,2.881779,4203651
2012-05-11,3.64,3.81,3.632,3.764,3.0231369999999997,9140175
2012-05-14,3.76,3.76,3.602,3.647,2.929166,3730627
2012-05-15,3.695,3.71,3.572,3.685,2.959686,4023228
2012-05-16,3.663,3.669,3.565,3.6,2.8914169999999997,4996005
2012-05-17,3.631,3.68,3.601,3.632,2.917119,1826783
2012-05-18,3.62,3.686,3.609,3.653,2.933985,3471801
2012-05-21,3.677,3.68,3.623,3.657,2.937198,3443067
2012-05-22,3.65,3.72,3.63,3.695,2.967718,5063322
2012-05-23,3.683,3.709,3.52,3.573,2.8697310000000003,3112995
2012-05-24,3.598,3.67,3.53,3.67,2.947639,3255355
2012-05-25,3.655,3.706,3.619,3.706,2.976553,2529829
2012-05-28,3.726,3.744,3.656,3.668,2.9460330000000003,1173816
2012-05-29,3.67,3.693,3.585,3.6,2.8914169999999997,6393508
2012-05-30,3.58,3.646,3.56,3.574,2.870534,2979265
2012-05-31,3.6,3.6,3.478,3.541,2.84403,6130544
2012-06-01,3.503,3.565,3.318,3.387,2.720341,6533392
2012-06-04,3.38,3.479,3.345,3.417,2.744436,2259857
2012-06-05,3.452,3.559,3.443,3.521,2.827966,2272090
2012-06-06,3.55,3.583,3.457,3.528,2.833589,5202896
2012-06-07,3.53,3.572,3.491,3.521,2.827966,4591344
2012-06-08,3.521,3.528,3.404,3.528,2.833589,4272097
2012-06-11,3.595,3.66,3.458,3.472,2.788611,4229218
2012-06-12,3.498,3.51,3.455,3.49,2.803068,4794885
2012-06-13,3.51,3.511,3.422,3.469,2.7862009999999997,4686149
2012-06-14,3.48,3.489,3.411,3.489,2.8022650000000002,4608060
2012-06-15,3.492,3.53,3.47,3.53,2.835195,5498483
2012-06-18,3.58,3.6,3.441,3.47,2.7870049999999997,5229636
2012-06-19,3.45,3.488,3.375,3.453,2.77335,6222738
2012-06-20,3.478,3.478,3.42,3.45,2.770941,7108604
2012-06-21,3.43,3.57,3.42,3.544,2.846439,4755414
2012-06-22,3.5,3.597,3.483,3.582,2.87696,3610447
2012-06-25,3.559,3.56,3.47,3.517,2.824754,2868180
2012-06-26,3.5,3.559,3.425,3.434,2.75809,5738957
2012-06-27,3.47,3.6,3.425,3.593,2.8857939999999997,7210890
2012-06-28,3.58,3.63,3.553,3.613,2.9018580000000003,7470956
2012-06-29,3.675,3.74,3.61,3.71,2.979766,5518308
2012-07-02,3.72,3.79,3.679,3.786,3.040807,6264875
2012-07-03,3.778,3.8,3.751,3.791,3.044822,4154053
2012-07-04,3.769,3.81,3.765,3.788,3.0424130000000003,6267501
2012-07-05,3.776,3.84,3.776,3.814,3.063295,7533445
2012-07-06,3.808,3.829,3.693,3.721,2.9886009999999996,6780152
2012-07-09,3.716,3.753,3.661,3.668,2.9460330000000003,49022576
2012-07-10,3.612,3.75,3.601,3.744,3.007073,32575851
2012-07-11,3.73,3.76,3.68,3.712,2.981372,14232236
2012-07-12,3.672,3.755,3.67,3.749,3.011089,17696107
2012-07-13,3.75,3.79,3.72,3.761,3.020727,11980659
2012-07-16,3.663,3.746,3.652,3.731,3.0869169999999997,41280289
2012-07-17,3.776,3.8,3.675,3.748,3.100982,32902310
2012-07-18,3.785,3.9,3.775,3.837,3.174618,16925983
2012-07-19,3.85,3.934,3.849,3.903,3.229225,6137063
2012-07-20,3.9,3.93,3.652,3.791,3.136559,9882760
2012-07-23,3.781,3.781,3.617,3.735,3.090227,22147146
2012-07-24,3.75,3.774,3.62,3.7,3.061269,2834258
2012-07-25,3.669,3.795,3.63,3.65,3.0199,2676324
2012-07-26,3.65,3.8,3.645,3.693,3.055477,14592716
2012-07-27,3.7,3.887,3.66,3.88,3.210195,3744248
2012-07-30,3.9,3.998,3.877,3.991,3.302033,3719796
2012-07-31,4.0,4.11,3.98,4.02,3.326027,5197158
2012-08-01,4.03,4.061,3.751,3.856,3.190338,3173830
2012-08-02,3.96,3.996,3.75,3.88,3.210195,4852679
2012-08-03,3.9,4.037,3.8,3.969,3.2838309999999997,2843873
2012-08-06,4.0,4.103,3.99,4.103,3.3946980000000004,2761324
2012-08-07,4.079,4.24,4.031,4.24,3.5080480000000005,5642973
2012-08-08,4.202,4.27,4.167,4.182,3.460061,6710521
2012-08-09,4.19,4.198,4.03,4.086,3.380633,4287085
2012-08-10,4.08,4.179,4.075,4.121,3.4095910000000003,2008423
2012-08-13,4.12,4.18,4.003,4.1,3.3922160000000003,2371476
2012-08-14,4.109,4.178,4.109,4.17,3.450132,1497060
2012-08-15,4.18,4.2,4.151,4.198,3.473299,936749
2012-08-16,4.2,4.335,4.171,4.312,3.567619,6610178
2012-08-17,4.327,4.35,4.16,4.183,3.4608879999999997,3003279
2012-08-20,4.2,4.27,4.05,4.051,3.3516760000000003,3870465
2012-08-21,4.055,4.259,4.05,4.25,3.516322,3327891
2012-08-22,4.219,4.222,4.121,4.172,3.4517870000000004,1238896
2012-08-23,4.19,4.2,4.081,4.095,3.3880790000000003,1924412
2012-08-24,4.086,4.122,4.06,4.09,3.383943,919656
2012-08-27,4.118,4.16,4.105,4.147,3.4311019999999997,745485
2012-08-28,4.141,4.15,4.075,4.15,3.433585,1115288
2012-08-29,4.126,4.149,4.077,4.145,3.4294480000000003,1219012
2012-08-30,4.101,4.248,4.075,4.248,3.5146669999999998,1782375
2012-08-31,4.19,4.26,4.19,4.221,3.492328,1986737
2012-09-03,4.225,4.248,4.136,4.165,3.445996,1293540
2012-09-04,4.158,4.21,4.12,4.12,3.4087629999999995,701487
2012-09-05,4.137,4.2,4.125,4.131,3.417865,2217909
2012-09-06,4.16,4.25,4.13,4.25,3.516322,3082889
2012-09-07,4.25,4.26,4.14,4.152,3.4352400000000003,3993476
2012-09-10,4.151,4.207,4.151,4.189,3.4658519999999995,1926554
2012-09-11,4.185,4.233,4.175,4.205,3.4790900000000002,2068264
2012-09-12,4.24,4.24,4.156,4.21,3.483227,3738299
2012-09-13,4.21,4.3,4.185,4.3,3.55769,3560938
2012-09-14,4.3,4.39,4.293,4.313,3.568446,5363289
2012-09-17,4.32,4.32,4.21,4.23,3.499774,2608815
2012-09-18,4.2,4.22,4.161,4.197,3.472471,2431356
2012-09-19,4.195,4.368,4.18,4.36,3.607333,3553344
2012-09-20,4.303,4.31,4.263,4.29,3.549417,1738945
2012-09-21,4.32,4.36,4.291,4.329,3.5816839999999996,4345138
2012-09-24,4.3,4.33,4.3,4.313,3.568446,1929782
2012-09-25,4.301,4.33,4.295,4.33,3.5825110000000002,1078936
2012-09-26,4.28,4.299,4.13,4.148,3.4319300000000004,3241664
2012-09-27,4.156,4.24,4.156,4.2,3.4749529999999997,1552663
2012-09-28,4.247,4.332,4.246,4.295,3.553554,3089644
2012-10-01,4.3,4.385,4.21,4.256,3.521286,4085733
2012-10-02,4.249,4.387,4.221,4.387,3.629671,10502791
2012-10-03,4.35,4.387,4.27,4.345,3.594922,2577470
2012-10-04,4.348,4.385,4.308,4.338,3.5891309999999996,1800159
2012-10-05,4.35,4.38,4.343,4.38,3.62388,1775191
2012-10-08,4.363,4.4,4.338,4.393,3.634636,2571922
2012-10-09,4.4,4.55,4.39,4.509,3.730611,5047204
2012-10-10,4.489,4.519,4.457,4.49,3.714891,6783030
2012-10-11,4.483,4.62,4.46,4.523,3.742194,10697130
2012-10-12,4.527,4.57,4.52,4.53,3.747986,1273864
2012-10-15,4.55,4.677,4.53,4.62,3.8224480000000005,3778706
2012-10-16,4.657,4.72,4.621,4.655,3.851406,3359899
2012-10-17,4.7,4.7,4.539,4.57,3.781081,6772756
2012-10-18,4.54,4.594,4.491,4.56,3.772807,5930755
2012-10-19,4.561,4.679,4.54,4.639,3.838169,4500875
2012-10-22,4.63,4.64,4.586,4.62,3.8224480000000005,3655497
2012-10-23,4.62,4.63,4.558,4.586,3.794318,2526945
2012-10-24,4.588,4.634,4.571,4.634,3.834032,1513403
2012-10-25,4.611,4.689,4.603,4.68,3.872091,2269372
2012-10-26,4.665,4.685,4.581,4.59,3.797627,2443946
2012-10-29,4.71,4.745,4.636,4.66,3.855543,4061780
2012-10-30,4.7,4.715,4.637,4.654,3.850579,3104542
2012-10-31,4.654,4.698,4.644,4.67,3.8638169999999996,4329711
2012-11-01,4.692,4.809,4.666,4.786,3.9597919999999998,3717311
2012-11-02,4.8,4.86,4.7,4.856,4.017708,3749932
2012-11-05,4.839,4.85,4.76,4.84,4.0044699999999995,2308191
2012-11-06,4.85,4.98,4.83,4.86,4.021018,5204303
2012-11-07,4.887,4.94,4.85,4.928,4.077279,7915054
2012-11-08,4.936,4.95,4.82,4.88,4.037565,3364243
2012-11-09,4.876,4.902,4.8,4.871,4.030118,3476283
2012-11-12,4.892,4.893,4.833,4.86,4.021018,2220568
2012-11-13,4.829,4.882,4.813,4.855,4.0168800000000005,5186513
2012-11-14,4.874,4.88,4.538,4.805,3.975512,6203125
2012-11-15,4.773,4.774,4.655,4.72,3.905186,8699752
2012-11-16,4.719,4.764,4.68,4.71,3.8969120000000004,4279985
2012-11-19,4.728,4.745,4.603,4.627,3.82824,5526735
2012-11-20,4.626,4.8,4.605,4.79,3.963101,3691305
2012-11-21,4.767,4.849,4.767,4.805,3.975512,3155275
2012-11-22,4.84,4.923,4.786,4.808,3.9779940000000003,3375305
2012-11-23,4.838,4.873,4.8,4.826,3.992887,1862961
2012-11-26,4.832,4.86,4.733,4.767,3.9440720000000002,2237919
2012-11-27,4.879,4.879,4.795,4.846,4.009435,3550831
2012-11-28,4.826,4.842,4.79,4.83,3.996196,2423105
2012-11-29,4.849,4.88,4.795,4.806,3.97634,3134811
2012-11-30,4.814,4.855,4.76,4.772,3.948209,3468417
2012-12-03,4.78,4.85,4.705,4.76,3.938281,2102964
2012-12-04,4.768,4.815,4.671,4.743,3.9242150000000002,2626201
2012-12-05,4.74,4.778,4.67,4.686,3.8770550000000004,4055563
2012-12-06,4.727,4.75,4.646,4.678,3.870436,1982109
2012-12-07,4.691,4.695,4.61,4.623,3.824931,4283207
2012-12-10,4.624,4.636,4.545,4.573,3.7835620000000003,2812915
2012-12-11,4.585,4.669,4.564,4.656,3.8522339999999997,4770730
2012-12-12,4.662,4.805,4.662,4.773,3.949036,7476441
2012-12-13,4.815,4.82,4.685,4.725,3.909323,5880807
2012-12-14,4.726,4.76,4.65,4.67,3.8638169999999996,7694524
2012-12-17,4.667,4.7,4.624,4.642,3.8406510000000003,4516309
2012-12-18,4.665,4.699,4.621,4.693,3.882846,9290832
2012-12-19,4.72,4.9,4.715,4.9,4.054112,4987059
2012-12-20,4.88,5.0,4.81,4.916,4.06735,4570046
2012-12-21,4.91,4.99,4.88,4.933,4.081416,4709650
2012-12-24,4.935,4.96,4.881,4.91,4.062386,1145662
2012-12-27,4.91,4.95,4.851,4.868,4.027636,1389962
2012-12-28,4.87,4.909,4.77,4.811,3.9804760000000003,2416258
2012-12-31,4.83,4.85,4.771,4.81,3.97965,636013
2013-01-02,4.88,5.092,4.861,5.058,4.184837,2754360
2013-01-03,5.075,5.1,4.971,5.018,4.151742,2572011
2013-01-04,5.031,5.076,5.024,5.06,4.186491,1943148
2013-01-07,5.069,5.1,5.025,5.1,4.219586,3654578
2013-01-08,5.115,5.37,5.03,5.284,4.371822,8025720
2013-01-09,5.289,5.345,5.12,5.179,4.284949,5682683
2013-01-10,5.175,5.2,5.08,5.159,4.268401,2588197
2013-01-11,5.18,5.185,5.071,5.096,4.216277,4403490
2013-01-14,5.13,5.178,5.096,5.097,4.217104,3898374
2013-01-15,5.09,5.165,5.081,5.081,4.2038660000000005,5224846
2013-01-16,5.096,5.125,5.091,5.1,4.219586,1851535
2013-01-17,5.109,5.275,5.092,5.24,4.335418,3425783
2013-01-18,5.265,5.368,5.26,5.312,4.394989,3440211
2013-01-21,5.346,5.37,5.212,5.288,4.375132,1568932
2013-01-22,5.305,5.33,5.276,5.33,4.4098809999999995,1150239
2013-01-23,5.347,5.36,5.256,5.313,4.395816,1477065
2013-01-24,5.313,5.429,5.31,5.366,4.439667,2245703
2013-01-25,5.38,5.47,5.351,5.45,4.5091660000000005,2613044
2013-01-28,5.474,5.589,5.46,5.55,4.591903,2700124
2013-01-29,5.6,5.66,5.57,5.62,4.649818,3606683
2013-01-30,5.66,5.69,5.413,5.503,4.553016,4183126
2013-01-31,5.474,5.651,5.444,5.444,4.504201,4889516
2013-02-01,5.435,5.49,5.33,5.427,4.490137,6286477
2013-02-04,5.422,5.553,5.35,5.38,4.45125,5315652
2013-02-05,5.365,5.559,5.365,5.543,4.586112,5968458
2013-02-06,5.577,5.618,5.481,5.502,4.552188,2734171
2013-02-07,5.502,5.567,5.485,5.53,4.575356,3764809
2013-02-08,5.561,5.644,5.548,5.633,4.6605739999999996,2716303
2013-02-11,5.646,5.663,5.611,5.656,4.679604,3205619
2013-02-12,5.66,5.69,5.614,5.679,4.698633,4001188
2013-02-13,5.705,5.879,5.66,5.865,4.852524,4206788
2013-02-14,5.826,5.895,5.761,5.846,4.836804,4495354
2013-02-15,5.841,5.884,5.788,5.802,4.8004,4206394
2013-02-18,5.807,5.858,5.788,5.843,4.834321,1888695
2013-02-19,5.87,5.95,5.841,5.9,4.881483,2680387
2013-02-20,5.936,6.012,5.911,5.998,4.9625639999999995,2895223
2013-02-21,6.06,6.15,5.78,5.88,4.864935,6665069
2013-02-22,5.915,6.091,5.862,6.06,5.013861,4077754
2013-02-25,6.095,6.12,5.9,5.98,4.947672,4637047
