Date,Open,High,Low,Close,Adj Close,Volume
2015-05-14,15.6,15.95,15.41,15.8,15.55005,2481694
2015-05-15,15.95,15.995,15.235,15.4,15.156379000000001,10143670
2015-05-18,15.55,15.6,15.2,15.28,15.038275,942558
2015-05-19,15.45,15.735,15.35,15.7,15.451632,2722638
2015-05-20,15.7,15.8,15.525,15.75,15.500841000000001,1882078
2015-05-21,15.87,15.93,15.605,15.67,15.422106,1519108
2015-05-22,15.845,15.86,15.28,15.28,15.038275,2622253
2015-05-25,15.3,15.305,15.05,15.2,14.959541,561205
2015-05-26,15.295,15.295,15.0,15.0,14.762704999999999,1624692
2015-05-27,15.055,15.44,15.025,15.25,15.008751,3253937
2015-05-28,15.25,15.37,15.13,15.25,15.008751,526245
2015-05-29,15.25,15.405,15.2,15.34,15.097326,2187774
2015-06-01,15.5,15.845,15.27,15.8,15.55005,735987
2015-06-02,15.83,16.25,15.7,16.1,15.845304,1133525
2015-06-03,16.190001000000002,16.6,16.190001000000002,16.58,16.317709,2843516
2015-06-04,16.575001,16.68,16.370001000000002,16.530001000000002,16.268503,1338946
2015-06-05,16.309998999999998,16.475,15.76,16.0,15.746885,1848511
2015-06-08,16.18,16.18,15.4,15.86,15.6091,767057
2015-06-12,15.42,15.645,15.21,15.265,15.023514000000002,1815612
2015-06-15,15.35,15.99,15.28,15.515,15.269559,10627989
2015-06-16,15.6,15.6,15.21,15.25,15.008751,570140
2015-06-18,15.105,15.335,15.1,15.295,15.053038,917438
2015-06-19,15.44,15.715,15.245,15.5,15.254797,158446
2015-06-24,15.32,15.35,15.1,15.1,14.861123999999998,987708
2015-06-25,15.075,15.24,15.04,15.1,14.861123999999998,2650564
2015-07-03,15.13,15.51,15.13,15.15,14.910332999999998,315775
2015-07-08,15.2,15.325,15.1,15.1,14.861123999999998,652550
2015-07-09,15.0,15.12,14.96,15.0,14.762704999999999,930498
2015-07-10,15.14,15.29,15.045,15.14,14.900492000000002,2075084
2015-07-16,15.5,15.5,15.235,15.4,15.156379000000001,384388
2015-07-20,15.39,15.5,15.21,15.4,15.156379000000001,1062312
2015-07-22,15.31,15.38,15.16,15.2,14.959541,3687645
2015-08-17,16.174999,16.215,15.9,16.0,15.746885,543173
2015-08-18,16.004998999999998,16.18,15.815,16.030001000000002,15.776411999999999,581276
2015-08-19,16.0,16.190001000000002,15.89,16.09,15.835464000000002,276062
2015-08-20,16.025,16.125,15.62,15.875,15.623863,740327
2015-08-21,15.68,15.85,15.44,15.44,15.195744,1012694
2015-08-24,15.11,15.245,14.85,14.93,14.693813,345892
2015-08-25,15.07,15.32,14.97,15.24,14.998909,5487020
2015-08-26,15.075,15.285,14.86,15.0,14.762704999999999,1354643
2015-08-27,15.2,15.385,15.02,15.34,15.097326,2161858
2015-08-28,15.43,15.58,15.26,15.52,15.274479999999999,1125669
2015-08-31,15.46,15.87,15.33,15.84,15.589417000000001,1549874
2015-09-01,15.62,15.62,15.235,15.555,15.308926000000001,632330
2015-09-02,15.45,15.48,15.23,15.4,15.156379000000001,797723
2015-09-03,15.51,15.55,15.205,15.42,15.176063000000001,1046420
2015-09-04,15.355,15.49,15.24,15.43,15.185904,206455
2015-09-07,15.43,15.55,15.11,15.5,15.254797,1268088
2015-09-08,15.52,15.85,15.415,15.76,15.510682999999998,368056
2015-09-09,15.79,16.190001000000002,15.615,16.02,15.766570999999999,2003197
2015-09-10,15.965,16.129998999999998,15.7,16.0,15.746885,861737
2015-09-11,15.955,16.1,15.815,15.865,15.614021,430637
2015-09-14,15.91,15.95,15.26,15.26,15.018594,799262
2015-09-15,15.405,15.765,15.02,15.285,15.043197,4593242
2015-09-16,15.335,15.62,15.11,15.345,15.102248000000001,1098109
2015-09-17,15.31,15.665,15.29,15.525,15.2794,376496
2015-09-18,15.48,15.62,15.23,15.47,15.225270000000002,970997
2015-09-21,15.495,16.0,15.31,15.6,15.353214000000001,1336774
2015-09-22,15.66,15.665,15.39,15.46,15.215428,807375
2015-09-23,15.51,15.86,15.39,15.845,15.594338,3248805
2015-09-24,15.73,15.87,15.17,15.405,15.161299,910472
2015-09-25,15.51,15.85,15.49,15.685,15.436871,1840075
2015-09-28,15.64,15.79,15.5,15.62,15.372898000000001,974166
2015-09-29,15.445,15.48,15.09,15.1,14.861123999999998,1478664
2015-09-30,15.2,15.27,15.145,15.2,14.959541,450534
2015-10-01,15.32,15.67,15.27,15.285,15.043197,3716909
2015-10-02,15.325,15.4,15.17,15.175,14.934937,878042
2015-10-05,15.3,15.57,15.23,15.48,15.235110999999998,721664
2015-10-06,15.435,15.56,15.22,15.315,15.072721,3426858
2015-10-07,15.345,15.46,15.05,15.1,14.861123999999998,1061539
2015-10-08,15.13,15.385,15.06,15.3,15.057960000000001,872975
2015-10-09,15.88,15.88,15.06,15.165,14.925095,5971594
2015-10-12,15.355,15.55,15.175,15.175,14.934937,1095139
2015-10-13,15.18,15.305,15.08,15.1,14.861123999999998,363413
2015-10-14,15.06,15.21,14.53,14.755,14.521582999999998,1250530
2015-10-15,14.955,14.955,14.44,14.64,14.408401000000001,4085431
2015-10-16,14.805,15.13,14.79,14.95,14.713496,396263
2015-10-19,14.96,15.11,14.96,15.0,14.762704999999999,798205
2015-10-20,15.035,15.14,14.985,15.05,14.811914000000002,808200
2015-10-21,15.09,15.1,14.88,15.04,14.802073000000002,229446
2015-10-22,15.0,15.31,14.95,15.2,14.959541,908819
2015-10-23,15.32,15.6,15.0,15.595,15.348293,1953817
2015-10-26,15.52,15.58,15.25,15.46,15.215428,962339
2015-10-27,15.465,15.51,15.27,15.5,15.254797,942250
2015-10-28,15.5,15.75,15.45,15.55,15.304004999999998,1661899
2015-10-29,15.65,15.88,15.62,15.83,15.579576000000001,589711
2015-10-30,15.87,15.87,15.62,15.78,15.530366,1464232
